-0.572607004508961,1.32867535766156,-0.188887370529634,9,1,2,6
-1.23251389373825,-1.14738928928637,-0.871913972913887,8,2,3,6
-3.54272574005669,1.12494657705869,-0.880824685584651,2,2,4,1
0.0301468680995095,-0.114756215583761,0.383299995819416,2,2,3,1
-0.294908043434275,-0.860886224497634,-0.582614784981166,9,2,3,6
-0.00379573291800245,0.147403136515039,0.264016385664518,3,1,2,5
-1.36163518662965,0.265469302174039,2.27440928559818,2,1,1,3
0.0301468680995095,0.396468432657037,0.816951748776338,5,2,3,6
0.355201784104909,-0.279733114042972,-1.19923197077744,3,2,4,6
9.97749707729892e-05,0.0162748023723955,-0.0230257946318912,9,2,4,5
1.00156021763421,-0.460836072448872,0.667537263664849,6,1,1,4
-0.238477720224855,-0.123731871547282,-0.500260554481689,2,1,2,3
1.47303932588205,-0.290096298310992,0.0266581326640105,2,1,1,1
0.519095023011156,2.33885059544149,-1.52654994919174,3,2,4,4
-0.0134845951727658,0.0406992660159244,0.0157369230398259,3,1,1,2
-0.111893941188379,0.337402632358946,-1.28952666867473,9,2,3,4
-0.00877777530229655,0.0862032765894071,0.0411309106590454,3,2,3,5
-2.43712931037163,0.929418435848653,0.117168481897586,2,2,3,4
-4.02784629123051,4.56554029171148,-0.611817172204014,8,1,2,4
1.27095532328831,2.80934019703679,-1.08755185031921,5,2,3,4
1.16321042757365,0.782441848832594,1.13154480270245,1,3,5,6
0.531002172565463,-0.510117929265695,0.360585995008158,3,1,1,3
-0.00427335278281537,0.0221464942310433,0.0160930494414602,7,1,1,2
0.0164890981906556,-0.00884513298227788,0.0547939113611026,1,2,4,2
-2.67887195122557,0.947070287024043,1.30466152445417,2,2,4,6
0.0074965682847899,-0.019266545853275,-0.0515412927013727,5,1,2,5
-0.0543241723209354,-0.00663100124582535,-0.032930072226057,5,3,6,1
-0.653495360467459,0.793324480429583,-1.13722231678936,3,1,1,1
-0.558278408564574,-0.986181348072815,0.527817004250241,9,1,2,1
0.000980466624449687,-0.0995149120966278,-0.471384642365118,3,1,2,6
-0.00727553546350827,-0.00844692411308001,0.00463765028289663,4,1,2,5
1.97454029572598,-1.42022116899641,-1.46076311475776,2,1,1,4
-2.70050629349157,3.20437067719066,1.45226178354912,1,1,1,4
-0.0532331900221462,-0.0109695456355896,-0.0077804515934223,8,3,5,2
-0.0253909789630688,0.0307954095335792,0.0197136677640703,8,1,2,2
-2.78130501593504,0.907014182866242,-0.0865884459283603,2,2,3,1
4.32767148168436,-1.04784302910463,-3.73086106861287,1,1,1,3
-0.471522153965012,-1.56097808054439,-1.74465525566641,5,1,1,1
-0.521627042925613,0.0447893241324984,-0.63310849929467,4,2,3,4
0.201551885206717,-0.0998200365557301,0.192017966541367,9,2,4,1
0.00624577115028136,0.010164547598376,-0.00401639744617486,7,2,4,2
0.62767429965554,-0.533648121954623,-0.97943592157289,1,2,4,1
0.369259579068006,0.586123589313878,0.349605415382162,4,1,2,6
-0.0084354696706827,0.0430056419421364,0.00941567939623113,9,1,1,2
-1.37459922465709,-0.193805047265811,-0.270440323058273,4,1,1,1
-0.0325045554106461,0.00529999771541055,0.0021844921005589,3,3,5,2
-0.0379594601971703,-0.00120782131432138,0.000760927604318747,9,3,5,2
2.27821580515801,-1.83173775017942,1.18288257555654,8,2,3,4
-1.90379335099421,1.04143976744486,0.29716366421385,7,2,4,4
0.867724255511828,0.138041957231152,1.01496825582305,3,1,1,1
0.988922316818962,0.0916346053244885,0.447456691385728,3,2,4,4
1.05648649090866,0.671663065299604,0.345539646968491,6,1,1,1
-0.237608930220646,0.775934031136545,-0.483250629636665,5,3,5,3
-0.00946066385363443,0.0339266499912973,-0.00223426852649673,7,2,3,2
-0.0436050882903983,-0.0203867262717212,0.0114287337315004,4,2,3,2
-0.00806019685907206,0.0206880497075267,0.0117008238731692,7,1,2,2
-0.0142408831540478,-0.796389066567995,-0.401431525794767,1,2,4,4
0.396381576225993,1.07514342798465,-1.75833644141698,5,1,2,6
-0.292619359282214,-0.139740847456973,-0.109026020387718,7,1,1,4
0.00214844118373846,0.0169537195201131,-0.00936279003998416,9,2,4,5
-0.423589575386028,1.20016265698808,0.0723313426476547,1,1,2,4
0.780641304748246,-1.30150345914565,0.972591180211576,8,2,4,1
-0.276687309409888,0.412840036994338,0.347320284130714,2,1,2,6
0.430394935178904,0.0299813938470323,0.232825643292133,9,1,2,1
-0.0313130948134779,0.0352844838421715,0.0274679099569883,5,2,3,5
1.07428336058337,1.39311892375971,0.178354965839309,4,2,3,1
0.0296035490369158,-0.0928332021330767,-0.213282031579707,9,1,1,1
2.50083759832295,-1.25533704153178,-2.58810581270372,1,2,3,6
0.882391688053925,-0.702019563919124,0.539533407341972,3,2,3,1
0.0391559485689816,0.230059638703091,-0.0367026898779687,6,1,1,2
-0.279201608877521,-1.09918609311112,-0.698453271731118,9,2,3,4
0.396859189383384,-1.61053129741051,-1.42286533750812,1,1,1,3
0.859173455173944,-0.0278548157857369,-1.25982449408109,1,2,3,1
-1.2017840637577,-0.00477163142965534,0.495574213060462,4,2,3,3
-0.0209900516285593,0.024520706301899,0.140737288904839,7,1,1,5
-0.0157703477342831,0.0994779732500631,0.0173098146395883,6,1,1,2
0.726928694755448,0.107719879019994,0.00169960674492955,4,1,1,6
-0.390346250828478,-0.569014885286715,0.139795632084092,9,3,5,1
-0.0133822477394763,0.0424968829715965,0.0131550067398108,6,1,1,2
3.0552578913683,-1.81159313419992,1.06464786344058,8,1,2,4
-1.13827535347194,1.06452295402375,0.266273412750079,5,2,4,6
-0.0423233826849052,-0.0516434051244924,0.0159456055737825,6,3,5,2
-0.000861781585243531,-0.0491477017720107,-0.0963241821589807,2,1,2,5
-1.71848554968046,-0.316009138038285,5.84650536709557,6,1,1,3
0.592164112425267,-0.259365595165834,0.432605594364286,9,2,4,6
0.0624107704355769,0.0459738558706303,0.731048963761752,3,3,5,2
-0.00536333276918787,0.0420736553193475,0.0155870383691018,7,2,3,5
-0.135112145002864,-1.2614473772159,0.465872019017577,8,2,4,3
0.48388836898118,-0.0691589161021119,-3.1342010691715,4,1,2,4
-2.08953894573718,-0.111361627622368,0.499138482569368,8,2,4,6
-0.153603422890701,-2.34510659626192,0.586320016856417,2,3,5,3
-0.0794167316559776,0.0378390848619718,-0.607575213036872,9,3,5,5
2.1614418922801,-0.457609404077618,0.241917630750253,2,2,4,1
-0.753317918920781,-2.19251847103112,-0.487825812799747,5,1,1,3
0.586576673453068,0.314581581188101,-0.78771391136703,1,1,2,3
0.0311387571825478,0.0134975789729635,0.0724500530884195,9,1,1,2
0.98204600200723,0.485830110962313,-3.06816931033544,6,1,2,4
-1.32749867941015,2.87904380917573,-0.154882002750948,3,3,5,3
-0.115183533670164,0.0386303090161999,0.12355418988498,1,1,1,5
0.203525443497584,-0.27391774459854,-2.04816390987137,6,1,2,4
-0.371221959996225,-1.63220444756024,0.78977764601276,5,1,1,6
-0.00710495690586549,0.0235031868048556,0.0138969366864885,9,1,2,2
0.367493783171347,-0.82354576581353,0.844277750180453,6,2,4,3
0.00214844118373846,0.0461471590947752,0.00192403747255216,9,2,3,2
-1.09935066367713,-1.59886912805723,0.688638396542214,1,2,3,6
0.133945921642607,0.0855243585525674,0.0334083448757153,8,2,4,5
-0.027049650624122,-0.0277814076465816,0.0282831557955179,1,3,5,5
-0.0319959830294446,0.0278163947727168,0.0138049076989912,8,2,3,5
-0.0421417926510594,0.0169571450850867,0.107142699005467,3,1,1,5
-0.013109322294081,0.03479765262188,0.012680171395004,8,1,1,2
-1.02423292638368,-0.484087169726677,0.567453466630404,5,2,4,4
-0.044505342810869,0.0259080856784554,-0.00066263494699644,4,3,5,5
-0.767466867747875,0.0617622539368411,-0.200644803758634,9,2,4,6
-0.00707084119165396,0.0275732645707487,0.0200697942240523,7,1,2,2
-1.13152471338906,1.41184061104034,-0.581516719238866,1,1,1,1
0.810688453325003,-0.363918835025222,-0.301632212936393,4,2,4,6
0.369542431050693,-0.981054536971038,-1.5283320839462,8,2,4,3
-0.044505342810869,0.00801158790344305,-0.00256071834875001,2,3,5,2
-0.0948217257280766,-0.234924563622047,0.0660807388736389,9,2,4,1
1.04082184359051,-0.25529207138516,-1.46120519620455,9,2,3,4
-0.311980243243926,0.223344544429412,-0.747164890188669,1,2,4,1
1.2675407983657,0.793634939620979,-1.08695781188414,9,2,3,6
-0.0149237715935953,0.0868821901806365,0.0108346902396277,5,2,3,1
0.0390244227324033,0.175141414938315,-0.0729254510610781,9,2,3,5
-0.255983407298843,0.670072092533505,0.796754286390036,3,2,3,6
-2.51750971326755,2.33737620880404,0.0906421752953801,8,1,1,6
-0.0707989912472566,-0.104127663949052,0.80722784352434,3,1,1,2
0.104959019721559,0.108882755079224,0.0292321980798721,8,3,5,5
1.44918911970805,0.953859400708286,0.0155870383691018,5,2,4,1
0.96911614947355,1.00069492712,-0.0589309126130335,8,1,1,1
-1.49660074567885,0.644693037228218,-1.14188605238655,3,3,5,3
0.00283132828180159,-0.113398383955692,-0.0515398826307659,3,2,3,2
0.00692865981340961,0.0284953119204344,-0.00995683430982685,9,2,4,5
-0.595055135919361,-1.23265842771315,-0.106295723038477,2,1,1,1
-0.00263177878741707,0.0325688161404231,0.0149929948772291,9,2,3,2
0.00575666661406328,1.18255959638512,-0.548248583051597,3,1,2,6
-0.292755810602294,0.460799124711086,0.401125038721399,3,1,2,6
0.00149220267299367,-0.00505519245626869,0.0276078025756542,4,1,2,2
-1.37114027424324,0.349623125902788,0.763487822838245,7,2,4,6
1.00501811721861,-0.0765900381441429,-0.0614013427016104,1,3,5,4
-1.73102252615377,1.2342522631812,-0.22500059353816,3,2,4,4
2.86127589551127,0.9399150773362,0.779420337044203,2,1,2,1
0.240240641435222,-1.38140743507742,0.0937670784727682,6,3,5,1
0.0472190813240047,-0.0244602300471489,0.0595462596850692,8,2,4,5
0.11345926174876,-0.397864692411103,-1.02398917373872,8,2,4,3
-0.0444275456597381,1.18449285891196,0.54081561858089,9,1,1,6
1.63288608892974,-0.881253765602824,-0.0681730988472616,9,2,3,6
0.00624577115028136,0.0298531462158696,0.00430021163453546,7,2,4,2
-1.1405312159727,-0.849765908348945,0.542388518306549,3,1,2,3
1.32811574937455,0.037714541090984,-1.4475567824398,2,1,2,6
-0.00488743559390669,-0.00369849890442212,0.0191794782296913,4,1,2,5
-0.263495174320766,1.85138794289897,-1.59961733797957,8,2,4,3
-0.022661721602566,0.0822818927053113,0.0687700799927597,8,1,1,5
-0.0066273369292622,0.0109876976802915,0.0250852407180515,9,1,2,2
-0.0124952394829897,-0.00173129414336663,0.0092969707058988,1,1,1,2
1.19375781567777,0.163656883279159,0.753825980142194,4,3,5,4
-0.118526872723854,-0.588873915264136,0.900532954645448,8,1,2,3
0.347690030497829,-0.488839571533698,0.926255793291295,3,2,4,3
1.64211677591228,0.984991209037716,-0.167668172926595,4,1,2,1
-0.0854346306094164,-1.29008048585155,-0.89728213504132,6,1,2,3
0.839169396523595,-0.605663006859458,-1.15226864537978,6,1,1,6
-0.358416664287741,1.35917302191773,-0.491726145895057,8,2,4,6
0.458949794167137,0.314954679027835,0.147652076778066,1,1,1,1
-0.130910875261066,1.54004800943031,0.910059352766251,1,1,1,3
-2.4139111222078,-1.85685775977578,-1.80515642584399,5,2,4,4
2.37928323876302,-2.19360064370478,-0.488161876386151,1,2,3,4
-0.849217194498288,-0.0584749588269303,-0.47818071590773,4,1,1,1
-3.00529244020443,-1.12226925746195,-1.21645926043765,5,2,4,1
-0.0768374730427839,1.67812546277198,0.130528332978589,2,1,1,3
0.62767429965554,0.27018982895561,0.219938006380549,4,2,3,6
-0.00194889034786956,0.0597255042719324,0.0143989513853564,1,2,3,5
-0.0313130948134779,0.0400369056544388,0.0547939113611026,4,2,3,5
-1.02593658919521,0.59443336843821,-0.16864752044843,4,1,1,1
0.0280982023337055,0.08959786010519,0.067862869738242,6,2,4,5
-0.926579883552837,0.166315500464645,0.843089673310317,6,2,4,4
-0.00683203123688943,-0.0382602422422963,0.0190904466438697,5,1,2,5
1.52209774523158,0.975731803109147,0.0404877084104635,8,1,2,6
-0.000930012834801998,0.0343228101010142,0.0158556318468538,1,1,2,2
-2.41732542354967,0.292594104166072,0.124297001466149,8,2,3,6
0.433051074262232,-1.15553633684772,0.461713730522853,1,2,3,3
2.43459733517332,3.10534804321152,0.715964378497079,8,2,3,1
0.0383415311627256,-0.0427909948137683,0.0821199147101418,5,2,4,2
0.237744975185705,-0.934888163813264,-0.87607231975636,6,2,4,3
-0.276039115333842,-0.450898288625107,-1.06344477754547,3,1,2,6
-0.932725938981239,-0.333367534481464,0.171820484705815,6,2,4,4
-0.280951776481088,-0.139740847456973,0.832156685998455,3,1,1,5
-0.954395942373818,-0.861501319131005,-0.975184782359866,3,1,1,4
5.29658272584449,-0.62869655819997,0.440922229701483,2,2,3,1
-0.00949305674416578,-0.00973578209821221,0.117767135639619,9,1,2,5
-0.557971365146802,0.389708437719893,0.121684527671884,3,1,1,3
-0.00468044432964035,0.0325688161404231,0.018557256120204,9,2,3,2
-1.32675250107877,-1.12159041277768,1.09199389757193,8,2,3,3
-0.00966363535993955,0.0865215578320267,0.0067150542113912,4,1,2,5
-1.24308309148258,0.463309005114636,2.50227086087643,7,1,1,4
0.0739880892240156,-0.755374022052495,-1.13303781070598,5,1,2,3
-0.953212551923133,2.17115795370516,-0.678255809344816,4,2,4,3
-0.0032839970930392,0.00406856567832571,0.0345522680590719,7,1,2,2
0.0158062122104961,0.0413947372825079,0.0536058247663422,1,2,4,5
-0.245096157021544,-4.0599718514482,1.57776666411957,8,1,2,6
-0.491579961423074,1.46576306256654,0.567453466630404,9,2,3,6
-0.010994148191831,0.0330000347770858,0.00692279456534216,6,1,1,2
0.284618487615238,-0.100532432260513,-1.14657059868097,1,1,1,3
0.0247591180213245,-0.726578226309969,0.784198336983662,8,1,2,3
-0.00628617980950502,0.0307954095335792,0.00517183987562338,8,1,2,5
-0.0238013222020359,0.0162748023723955,0.0441011281184089,2,2,3,5
-0.699176302221495,-0.777250692239191,0.646229035176161,6,1,2,6
-0.0101435522931819,0.0719460133754102,0.019151299709323,4,2,3,5
0.0294639787656391,-0.00680838220596661,0.0666747831434816,4,2,4,2
1.28867309010042,5.6519160675813,-1.50062396313227,8,3,5,3
-0.765633729335063,-0.287518577895117,-0.144727697271566,9,1,1,4
-0.00945894102995425,0.0324912751397044,0.0205149521531604,9,1,1,5
0.03082975743338,-0.0441488308874476,0.057764132710316,4,2,4,2
-0.0244842104180027,0.0054121273420723,0.19380009351612,7,2,3,2
0.0301468680995095,-0.0149553886454194,0.0601403039549119,1,2,4,2
2.31092208879989,1.80471150264984,-0.188098489510586,2,3,5,4
-0.0379594601971703,0.00313072418684538,0.000286408698805326,9,3,5,2
1.22793324830252,0.127617219043693,-1.64476468692821,5,2,4,6
-0.685837051011428,-1.13609588330283,-2.34407529813958,8,1,1,6
-0.0166232404777809,0.0396139102853251,0.0101279323161951,9,1,1,2
-0.00621794842579811,-0.784983831258763,0.909525159672659,4,1,1,6
0.753001561691667,0.703805760942435,0.388444711362884,2,3,5,6
-0.0868674924396625,0.398560848030617,-0.639238863916891,4,1,2,6
0.997159254526781,-2.78844574469408,-1.42681240715057,5,1,1,4
0.0274153152356424,-0.0122397187208659,0.0304381264438893,6,2,4,5
-0.0084354696706827,0.0216377345047497,0.0156478914345551,9,1,1,2
0.707209813327387,0.346362092964347,0.490661157530748,2,1,2,6
-0.0265328773017104,0.0441104094298665,0.0179632125699836,1,2,3,5
0.431350183851759,2.94371610192093,-3.53098521329021,4,1,2,4
1.65200702605103,0.727780047866696,-2.16871113778243,2,2,3,4
0.0123917677769512,-0.00205596372790697,-0.0533220076605941,3,2,3,2
0.250719856878592,-0.0651952611330102,0.62804589268781,7,2,4,5
-0.49499439691339,1.05841272947988,-0.946169458021099,1,2,4,1
-0.399074104747177,0.948933531189541,-0.176235470194551,9,3,6,6
-0.00952717241366116,0.0293708819709819,0.0204555979052405,7,1,1,2
-2.34220766389815,0.78277235772619,0.364884629289068,3,2,3,1
-0.0292316129858931,0.0394660381745814,-0.00445880369542857,7,3,5,5
-0.0346865177724172,-0.0153080922481589,0.010251351420324,7,3,5,5
1.52772135956604,-1.21324422549675,-0.381234063408465,3,2,4,1
0.0205864297222636,0.0217061400431535,0.154593222274551,2,2,4,5
0.789019299539201,-1.16835125293729,1.07470845465497,6,1,1,6
-0.589016667538678,-1.00157983055574,0.208935488000836,3,1,1,3
0.0158062122104961,-1.92096173880101e-05,0.051823695846664,4,2,4,5
-0.0133822477394763,0.0211289747940157,0.0214646228427741,9,1,1,2
-0.0340446487952487,-0.0169921405331332,0.0179632125699836,3,2,4,2
0.0690715131781711,0.0427525733561872,-0.00817470344522375,1,2,3,5
-3.20286022382396,1.96303093083535,0.010038900458084,2,1,1,1
-0.0101071394881829,0.0243850369467144,0.0092969707058988,1,1,1,2
0.509509267469845,0.330353139282708,0.134148950853866,3,1,1,4
0.56894590190336,-0.915878512129077,0.275778124957412,2,2,3,6
-0.282616044367836,0.0169537195201131,0.621511489351314,9,2,3,3
-0.00997067676548521,0.0232996829943592,0.0204259206840343,5,1,1,5
-0.00126600190832204,0.0040542930466371,0.0114287337315004,7,2,4,2
0.258895256226032,0.377701711344637,0.939172681874501,3,1,2,3
-0.0313130948134779,0.0386790695807595,0.0120227772233731,5,2,3,2
-1.35611669995486,-0.19418952586777,0.0684569140080847,6,2,4,1
0.0390877184373267,0.496140970397761,-0.0592276848250956,8,1,2,6
-0.686826395745748,1.07527910800929,0.418248780575951,9,1,1,6
-0.0510512298961823,-0.0657436760583299,-0.039098849116531,2,3,5,2
0.497057028093556,2.84165889438918,0.021167850630712,2,1,2,3
-0.366611322879342,0.00269645808436035,1.19238722941613,3,2,3,5
-0.796191111497853,-0.533764219066147,0.0985122850322271,9,3,5,4
0.0117088806788881,-0.0169921405331332,-0.0313424007952141,1,2,3,5
0.0513164128556128,-0.0366807391506268,0.0393487797944423,5,2,4,2
0.836638171994632,0.191435443376856,0.428447305869561,9,2,3,6
0.700250214693387,0.231789414535036,0.0770203408753406,9,1,2,1
-1.01167620773183,1.33186363818836,-1.08962008353746,8,1,2,1
-0.0149237715935953,0.0678725073771775,0.0381606922272194,4,2,3,5
-0.597427640487444,-0.514638425814333,-0.726967427802366,4,2,4,4
-0.0248676904981582,0.0156040415857927,-0.0239141702329526,6,3,5,5
-0.362044820598743,0.175452763251759,0.601060330951293,6,1,1,6
-0.0128363966251049,0.0183138377478112,0.0137782278016637,7,1,2,2
-0.00399755589009284,0.0407158214684733,0.0108346902396277,9,2,3,5
0.00292506226743243,-0.0982260541114956,0.174658324736615,6,1,2,1
0.00261802108546751,0.0371718645593674,0.010751153378048,9,1,2,2
0.00419710694954247,0.0040542930466371,0.0149929948772291,4,2,3,2
0.24320807197021,-1.46240680937333,-1.1742821620121,6,2,4,4
-0.218383558539944,0.910576628179231,0.0543766374323738,5,1,1,6
-0.00194889034786956,0.048183910982489,-0.00639257258062065,7,2,3,2
-0.194523447739566,-0.132408066759151,0.224096314324522,3,2,4,2
-0.589528399115607,-0.107112391096797,0.201901997466544,2,1,2,6
-0.0032839970930392,0.00681586812029042,0.0109885711476977,4,1,2,2
-0.185325437080852,0.180201186237611,-0.348313290821703,9,1,1,6
-0.00850370109910575,0.0512136321515149,0.00956406550226217,9,1,1,2
0.757423094226338,-0.508528179042412,0.582304583101096,3,2,4,4
0.156481231651607,0.376779847376374,-2.59939260131776,9,2,4,4
-0.16605006156968,-0.196721936624037,0.570285082901285,7,1,1,3
0.0431217497923967,-0.0618006753944222,0.0981590963814197,2,2,4,5
0.0342441996311176,0.113359969166527,0.278748317132751,2,2,4,1
1.32031155217143,1.29276316240863,-0.265445444534868,7,3,5,6
0.00814476683245081,0.0405635959938982,0.0417341505341692,3,1,2,2
-0.0183382142384943,0.0461471590947752,0.018557256120204,3,2,3,2
0.0144404335427552,0.00269645808436035,0.050041563037136,2,2,4,2
1.19720326181546,0.44535049574461,-0.301632212936393,2,2,4,1
0.982776306106706,-0.445388866077673,0.53478106096293,8,2,3,3
-0.83673083670246,-0.536878680234841,0.411927541016699,4,1,2,3
-0.0277108470375749,0.0472453070688518,0.0152324106683054,6,1,1,1
-0.00887897393307446,-0.00115470071751491,0.0187046430210293,4,1,1,5
-0.000827665848673932,0.0129888193355821,-0.131610372500152,2,1,1,5
-0.0137916365783115,-0.0364965419585788,0.0313174532815052,6,1,2,2
-0.790685100627855,0.682292563849296,-0.229752939917201,1,2,3,6
-0.00894720533913944,0.00389897898434489,0.013036297854986,1,1,2,5
0.578866536663443,-0.517817148279105,-0.740942647310636,9,1,1,6
-0.0477024220578136,0.1581684973594,0.269837662809735,2,2,4,1
-0.960912046269966,-0.521141042146397,2.57144834136681,1,1,2,4
0.87966015754813,-0.424342458060162,0.710023935798652,9,2,4,4
